Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
636	-2693.702	-3313.927	620.2257	1.584107	1.464642	0.677587	3.697715
642	-2695.771	-3316.541	620.7701	1.949421	1.414555	0.8260803	3.078307
648	-2704.902	-3325.372	620.4697	1.885553	1.598035	1.044104	3.078307
654	-2688.808	-3309.168	620.3603	1.820308	1.885638	0.7090632	3.291101
660	-2683.375	-3302.922	619.5471	1.599046	1.977572	0.7293802	3.845506
666	-2679.334	-3299.699	620.3647	1.758233	1.444095	0.7533695	3.468291
672	-2688.297	-3309.247	620.9498	1.758233	1.444095	0.683214	3.176678
678	-2685.504	-3306.596	621.0911	1.780845	1.444095	0.683214	3.079093
684	-2687.578	-3308.49	620.912	1.782012	1.33305	0.6787944	3.23973
690	-2686.745	-3308.124	621.3792	1.63895	1.123866	0.5760419	3.23973
696	-2692.181	-3312.492	620.3112	1.515146	1.317858	0.896821	3.602051
702	-2672.159	-3292.49	620.3313	1.585492	1.800281	0.5562909	3.602051
708	-2685.61	-3305.588	619.9777	1.585492	1.429409	0.563935	3.947815
714	-2672.164	-3291.776	619.612	1.585492	1.576148	0.7341637	3.961207
720	-2678.697	-3298.969	620.2722	1.585492	1.576148	0.591216	3.692992
726	-2672.556	-3293.544	620.988	1.668743	1.418928	0.5911863	3.294202
732	-2676.226	-3296.592	620.3667	1.508869	1.418928	0.5173736	3.814991
738	-2682.694	-3301.871	619.1767	1.417437	1.765616	0.7785901	4.200892
744	-2666.263	-3285.823	619.5605	1.466284	1.472204	0.604558	4.200892
750	-2677.292	-3296.221	618.9287	1.431214	1.734007	0.6895962	4.408396
756	-2664.598	-3283.606	619.0082	1.40537	1.164692	0.7016706	4.612776
762	-2663.721	-3282.774	619.0528	1.540445	1.546833	0.5109921	4.496063
768	-2651.824	-3271.944	620.1196	1.558831	1.62898	0.5807187	3.784174
774	-2658.504	-3277.765	619.261	1.442683	1.629381	0.7329006	4.222227
780	-2670.248	-3289.733	619.4845	1.455213	1.514416	0.5833227	4.250265
786	-2714.715	-3334.251	619.5365	1.45623	1.514416	0.4033353	4.391156
792	-2700.262	-3320.457	620.1959	1.522358	1.385679	0.4033353	4.034599
798	-2677.979	-3296.297	618.318	1.478529	1.470467	0.4482421	5.032065
804	-2677.804	-3296.946	619.1421	1.562817	1.832472	0.5255522	4.311812
810	-2677.661	-3298.255	620.5948	1.68047	1.166875	0.5255522	3.696776
816	-2699.357	-3319.516	620.1591	1.652388	1.821815	0.6693179	3.561128
822	-2689.338	-3309.417	620.0782	1.5309	1.660396	0.6355767	3.766204
828	-2696.293	-3316.414	620.1205	1.620951	1.685296	0.7587885	3.586685
834	-2684.964	-3306.073	621.1095	1.715817	1.405642	0.5693759	3.219848
840	-2691.713	-3313.067	621.354	1.715817	1.108559	0.6105951	3.187504
846	-2690.027	-3311.187	621.1601	1.639459	1.314256	0.6771362	3.187504
852	-2697.954	-3316.871	618.9165	1.476349	2.870945	0.5408627	4.167652
858	-2681.352	-3299.324	617.9719	1.343586	2.042317	0.7060594	4.875455
864	-2678.964	-3297.688	618.7243	1.517616	1.744803	0.7255231	4.444754
870	-2679.34	-3296.957	617.6168	1.387226	1.823392	0.7255231	5.108046
876	-2677.91	-3296.883	618.9725	1.500209	1.500849	0.7028877	4.426168
882	-2676.21	-3296	619.7896	1.497462	1.458545	0.6545809	4.0185
888	-2677.174	-3297.616	620.4413	1.557572	1.455423	0.5971944	3.657128
894	-2679.917	-3300.274	620.3571	1.724526	1.490887	0.6764374	3.529542
900	-2699.255	-3319.241	619.9853	1.732511	2.051075	0.7100472	3.504018
906	-2688.401	-3308.752	620.3505	1.643785	1.631736	0.8375293	3.406039
912	-2693.076	-3313.695	620.6188	1.655024	1.647992	0.5093507	3.495937
918	-2686.919	-3307.743	620.8237	1.853433	1.725786	0.6188826	3.12947
924	-2679.54	-3300.806	621.2656	1.808138	1.537787	0.6006544	2.985436
930	-2668.981	-3289.917	620.9364	1.808138	2.291854	0.6853353	2.834515
936	-2666.858	-3287.503	620.6449	1.717635	1.586526	0.7738998	3.251843
942	-2689.623	-3308.511	618.8873	1.561102	2.048914	0.7785854	4.1856
948	-2672.152	-3292.146	619.9933	1.702993	1.750339	0.6949051	3.634879
954	-2671.185	-3291.548	620.3632	1.583247	1.307126	0.6587931	3.704475
960	-2673.88	-3295.148	621.2687	1.76913	1.307126	0.6587931	3.063868
966	-2670.129	-3291.03	620.9012	1.794029	1.258118	0.6237328	3.319874
972	-2658.28	-3278.34	620.0601	1.677512	1.829799	0.6237328	3.637568
978	-2671.238	-3291.305	620.0663	1.677349	1.396179	0.7884878	3.68536
984	-2668.422	-3288.146	619.7231	1.630243	1.542948	0.7261379	3.891238
990	-2660.801	-3281.177	620.3758	1.62676	1.542948	0.7883744	3.471254
996	-2656.008	-3275.412	619.4037	1.528611	1.324492	0.8163587	4.164083
1002	-2659.501	-3278.589	619.0889	1.628014	1.58823	0.860207	4.145279
1008	-2669.556	-3289.265	619.7085	1.717744	1.713985	0.8868804	3.672419
1014	-2677.146	-3297.637	620.4912	1.703595	1.611227	0.5917462	3.482442
1020	-2675.028	-3294.04	619.012	1.545566	1.58134	0.7206197	4.332714
1026	-2660.961	-3279.96	618.9989	1.471261	1.278613	0.8344784	4.435
1032	-2681.134	-3301.804	620.6698	1.692063	1.614263	0.6912449	3.302249
1038	-2680.519	-3300.933	620.4141	1.793714	1.577013	0.8039136	3.325942
1044	-2684.855	-3305.768	620.913	1.766723	1.555698	0.5638726	3.245047
1050	-2681.908	-3303.161	621.2534	1.723646	1.309846	0.5580679	3.185156
1056	-2691.037	-3311.898	620.8616	1.792181	1.309846	0.6744229	3.278039
1062	-2697.427	-3318.657	621.2296	1.786114	0.978735	0.8602816	3.107095
1068	-2700.48	-3321.447	620.9676	1.789062	1.714641	0.6971802	3.022725
1074	-2682.901	-3302.993	620.0922	1.813361	1.717586	0.8297934	3.429335
1080	-2686.683	-3307.599	620.9159	1.711832	1.369249	0.6348155	3.297239
1086	-2697.645	-3318.802	621.1575	1.641203	1.742417	0.4811716	3.177693
1092	-2690.022	-3311.304	621.2816	1.759842	1.307981	0.632823	3.08265
1098	-2693.007	-3313.011	620.0032	1.759842	1.387616	0.632823	3.793901
1104	-2691.702	-3312.146	620.4443	1.599066	1.387616	0.632823	3.631917
